,head_text,head_wiki_id,relation,tail_text,tail_wiki_id,count
3495,promot,Q39809,instance of,industry,Q8148,1
3496,projects,Q93241073,subclass of,Investment,Q4290,1
3497,projects,Q93241073,product or material produced,electricity,Q12725,1
3498,projects,Q93241073,part of,administration,Q5283295,1
3499,projects,Q93241073,has part,program mes,id-less,1
3500,project schedule,Q113103423,opposite of,contingent,Q5165363,1
3501,project s,Q2708227,part of,public investment,Q59095065,1
3502,project proposal,Q61152468,has effect,monitoring,Q2143522,1
3503,culture,Q11042,has part,history,Q309,1
3504,construction,Q385378,product or material produced,Road,Q34442,1
3505,cultural heritage,Q210272,studied by,histor,Q309,1
3506,June 2020,Q55281155,followed by,July 2020,Q55281154,1
3507,KEPSA,Q24529295,member of,IATWC,id-less,1
3508,KEPSA,Q24529295,instance of,private sector entities,id-less,1
3509,KENYA,Q114,instance of,REPUBLIC,Q7270,1
3510,KENSUP,id-less,country,Kenya,Q114,1
3511,KCSE,Q6327331,country,Kenya,Q114,1
3512,KCPE,Q90900570,country,Kenya,Q114,1
3513,KCIRT,id-less,country,Kenya,Q114,1
3514,KCIC,Q1708523,country,Kenya,Q114,1
3515,KAINet,Q37989524,country,Kenya,Q114,1
3516,Justice,Q16533,subclass of,social justice,Q264892,1
3517,July 2020,Q55281154,follows,June 2020,Q55281155,1
3518,KEY SUCCESS FACTORS,Q87327973,has effect,SUCCESS,Q50000,1
3519,Japan,Q17,diplomatic relation,Switzerland,Q39,1
3520,Japan,Q17,diplomatic relation,Republic of Korea,Q884,1
3521,Japan,Q17,diplomatic relation,Pakse,Q383622,1
3522,Japan,Q17,diplomatic relation,Malaysia,Q833,1
3523,Japan,Q17,diplomatic relation,China,Q148,1
3524,JICA,Q107232504,subsidiary,Project for capacity development on urban development control and promotion,id-less,1
3525,JICA,Q107232504,subsidiary,Project for Improving Xaysettha Hospital and Champassak Provincial Hospital,id-less,1
3526,JICA,Q107232504,field of work,Rule of Law,Q44918,1
3527,Issuance of Investment and Business Licenses,id-less,has part,Services Related to the Issuance of Investment and Business Licenses,id-less,1
3528,Isiolo,Q1020292,instance of,counties,Q1350181,1
3529,KEPSA,Q24529295,part of,IATWC for non-state actors on SDGs,id-less,1
3530,KFMA,Q6329078,country,Kenya,Q114,1
3531,Kenya,Q114,instance of,high-risk country,id-less,1
3532,KSDS,Q3191498,country,Kenya,Q114,1
3533,Kenya,Q114,instance of,concessional loan,id-less,1
3534,Kenya,Q114,inception,2016,Q25245,1
3535,Kenya,Q114,ethnic group,Kenyans,Q60723796,1
3536,Kenya,Q114,capital,Nairobi,Q3870,1
3537,Kasi,Q3675,part of,Route 3,Q6811954,1
3538,Kalobeyei refugee settlement,id-less,located in the administrative territorial entity,Kakuma camp,id-less,1
3539,Kajiado sub-national government,id-less,facet of,FGM7,id-less,1
3540,KYEP,Q105147685,country,Kenya,Q114,1
3541,KYEOP,id-less,country,Kenya,Q114,1
3542,KSSSA,id-less,country,Kenya,Q114,1
3543,KPIs,Q6435731,subclass of,indicators,Q21170064,1
3544,KIHBS,id-less,country,Kenya,Q114,1
3545,KOSAP,Q16392327,country,Kenya,Q114,1
3546,KOICA,Q625679,instance of,Agency,Q352450,1
3547,KNCHR,id-less,field of work,Human Rights Based Approach to Data,id-less,1
3548,KNBS,Q6392669,different from,Kenya National Bureau of Statistics,Q6392669,1
3549,KMRC,Q1813768,country,Kenya,Q114,1
3550,KM 20,Q54900064,owned by,NA,Q49,1
3551,KLIP,Q18046031,country,Kenya,Q114,1
3552,KIPPRA,Q6392584,parent organization,SDGs Coordination Directorate,id-less,1
3553,KIPPRA,Q6392584,parent organization,Kenya Institute for Public Policy Research and Analysis,Q6392584,1
3554,KIPPRA,Q6392584,instance of,think tank,Q155271,1
3555,Investment quality,id-less,has effect,effectiveness,Q1296024,1
3556,Investment in human resource,Q91472593,facet of,human resource,Q2625010,1
3557,Investment Promotion Law,id-less,main subject,p riority sectors,id-less,1
3558,Integrated Financial Management Information System,Q108172288,instance of,IFMIS,id-less,1
3559,Intended Nationally Determined Contribution,Q20051297,instance of,INDC,Q20051297,1
3560,Intellectual Property Rights,Q108855835,applies to jurisdiction,ASEAN,Q7768,1
3561,Integration into National Planning,id-less,has part,Budgeting,Q41263,1
3562,Integration into National Planning,id-less,has part,3.2,Q29720093,1
3563,Integration into Budgeting Process,id-less,has part,253.2,Q298830,1
3564,Integrati,Q80091,part of,National Development Strategy,id-less,1
3565,Integrated water resources management,Q3104563,subclass of,project,Q170584,1
3566,Integrated development planning,Q58042205,has part,budgeting,Q41263,1
3567,Integrated Household Budget Survey,id-less,country,Kenya,Q114,1
3568,Integrated Green Growth Strategy,id-less,facet of,economic growth,Q189833,1
3569,Integrate,Q36578,followed by,implement,Q39546,1
3570,Investment,Q4290,instance of,agency,Q352450,1
3571,Integrat ion,id-less,has part,sector al,Q108822910,1
3572,Insurance,Q43183,part of,Financial,Q22687,1
3573,Institutions championing for the Rights of those Being Left Behind,id-less,facet of,Rights of those Being Left Behind,id-less,1
3574,Insecticide Treated Nets,Q36492708,subclass of,ITN,Q1210241,1
3575,Innovation development,Q98089548,has part,consulting centre,id-less,1
3576,Injuries,Q193078,part of,Death rate due to road traffic Injuries,id-less,1
3577,Infrastructures,Q50817466,has part,Infrastructure,Q121359,1
3578,Infrastructure connectivity,id-less,facet of,Infrastructure,Q121359,1
3579,Infrastructure Development MTP III,id-less,main subject,infrastructure,Q121359,1
3580,Infrastructure Development MTP III,id-less,follows,MTP III,id-less,1
3581,Inter Agency Committee,Q85769583,notable work,2The process of preparing this VNR,id-less,1
3582,Inter-Agency Technical Working Committee,id-less,field of work,SDGs,Q7649586,1
3583,Inter-Agency Technical Working Committee,id-less,inception,2019,Q25274,1
3584,Inter-Agency Technical Working Committee,id-less,instance of,Technical Working Committee,id-less,1
3585,Investmen t Promotion Law,id-less,point in time,2016,Q25245,1
3586,Internet penetration per 100 inhabitants,id-less,instance of,Internet penetration,Q15542961,1
3587,Internet centre,id-less,part of,High -speed Internet,id-less,1
3588,Internet backup centres,id-less,subclass of,backup registry,id-less,1
3589,Internet,Q75,subclass of,communication,Q11024,1
3590,Internet,Q75,instance of,infrastructure,Q121359,1
3591,Internet,Q75,has part,backup centre,id-less,1
3592,International Telecommunication Union,Q376150,parent organization,ITU,Q5094647,1
3593,International Science Council,Q57587699,number of participants,13,Q37141,1
3594,International Labour Organization,Q54129,different from,ILO,Q35936,1
3595,International Day for the Elimination,Q470642,main subject,Elimination,Q23009442,1
3596,International Conference on Population and Development,Q576920,organizer,ICPD,Q108737278,1
3597,International Children’s Day,Q4288401,part of,Violence against Women,Q1800556,1
3598,Intergovernmental Relations Act 2012,id-less,point in time,2012,Q1990,1
3599,Intergovernmental Budget and Economic Council,id-less,inception,2012,Q1990,1
3600,Inter-Governmental Water Sector Coordination Framework,id-less,has part,Ministry of Water,Q907029,1
3601,Inter-Governmental Relations Technical Committee,id-less,replaced by,IGRTC,id-less,1
3602,Inter-Governmental Authority on Development,Q58277965,subsidiary,IGAD,Q18037216,1
3603,Inter-Agency Technical Working Group,id-less,instance of,stakeholders,Q108798676,1
3604,Inter-Agency Technical Working Group,id-less,instance of,Technical Working Group,Q23134885,1
3605,Inter-Agency Technical Working Committee,id-less,part of,IATWC,id-less,1
3606,Kenya,Q114,instance of,external financing,Q1455109,1
3607,Kenya,Q114,instance of,lower middle-income country,id-less,1
3608,"Information, Communication and Telecommunication",id-less,has part,modern,Q20738981,1
3609,LAK,Q36206,has part,public sector,Q294217,1
3610,LAK,Q36206,replaces,Thai Baht,Q177882,1
3611,LAK,Q36206,part of,national budget,Q271855,1
3612,LAK,Q36206,part of,budget deficit,Q444600,1
3613,LAK,Q36206,part of,Official Development Assistance,Q954977,1
3614,LAK,Q36206,part of,ODA,Q26215373,1
3615,LAK,Q36206,part of,NA,Q49,1
3616,LAK,Q36206,part of,GDP,Q12638,1
3617,LAK,Q36206,part of,1% of GDP,id-less,1
3618,LAK,Q36206,instance of,depreciated,Q60101851,1
3619,LAK,Q36206,instance of,billio,Q62847,1
3620,LAK,Q36206,has part,benefit pay ment,id-less,1
3621,LAK,Q36206,subclass of,Expenditure,Q760120,1
3622,LAK,Q36206,has part,ODA,Q26215373,1
3623,LAK,Q36206,has part,"204,599 billion",id-less,1
3624,L DIRECTIONS,id-less,has part,OVERAL,Q2358152,1
3625,L DC,id-less,said to be the same as,Developed Country,Q132453,1
3626,Kwale,Q635215,instance of,Counties,Q1350181,1
3627,Kunming,Q182852,twinned administrative body,Vientiane,Q9326,1
3628,Kuan District,id-less,located in the administrative territorial entity,Houaphanh Province,Q502997,1
3629,Kshs.549.2million,id-less,instance of,AGPO,Q37177656,1
3630,Korean International Cooperation,id-less,located in the administrative territorial entity,Pakse City,id-less,1
3631,Konza Technopolis,Q3661247,country,Kenya,Q114,1
3632,LAK,Q36206,said to be the same as,billion,Q16021,1
3633,LAK,Q36206,subclass of,expenditure,Q760120,1
3634,Kenya,Q114,instance of,nation building,Q1752412,1
3635,LECS 5,id-less,publication date,2012,Q1990,1
3636,Labour share of GDP,id-less,subclass of,GDP,Q12638,1
3637,Labour Law,Q628967,main subject,implementation,Q245962,1
3638,Labour Law,Q628967,has part,Social S ecurity Law,id-less,1
3639,Labour Force,Q13440398,has part,Human Resources,Q5467169,1
3640,Labour Force,Q13440398,has part,Human Resource,Q2625010,1
3641,Laboratory construction project,id-less,has part,New project,Q113698645,1
3642,LPRYU,id-less,instance of,compreh ensive,id-less,1
3643,LOCALITIES,Q3257686,part of,SECTORS,Q2739810,1
3644,LOCAL,Q11851202,part of,CONTEXT,Q813912,1
3645,LECS6,id-less,part of,6th Lao Expenditure and Consumption Survey,id-less,1
3646,LDC status,id-less,different from,LDC,Q752401,1
3647,LAO,Q819,subsidiary,PDR,Q18967481,1
3648,LDC status,id-less,different from,Graduating from the LDC status,id-less,1
3649,LDC graduation,id-less,instance of,graduation,Q1054021,1
3650,LDC graduation,id-less,country,PDR,Q18967481,1
3651,LDC,Q752401,subclass of,COUNTRY,Q6256,1
3652,LDC,Q752401,replaced by,UHC,Q3274205,1
3653,LDC,Q752401,instance of,Country status,id-less,1
3654,LDC,Q752401,has part,Progress on LDC by criteria,id-less,1
3655,LDC,Q752401,has part,Lao PDR,Q819,1
3656,LDC,Q752401,different from,LDC status,id-less,1
3657,LAOSAT -1,id-less,instance of,satellite,Q26540,1
3658,Kisumu,Q214485,instance of,Counties,Q1350181,1
3659,Kirinyaga,Q3197366,instance of,counties,Q1350181,1
3660,Khouang,Q29622883,located in the administrative territorial entity,Xieng,Q655853,1
3661,Kenya Climate Innovation Centre,id-less,owned by,Coca Cola,Q3295867,1
3662,Kenya Marine and Fisheries Research Institute,Q30290237,country,Kenya,Q114,1
3663,Kenya Integrated Household Budget Survey,id-less,publisher,Kenya National Bureau of Statistics,Q6392669,1
3664,Kenya Institute for Public Policy Research and Analysis,Q6392584,subsidiary,KIPPRA,Q6392584,1
3665,Kenya Industrial Estate,id-less,industry,cottage industries,Q5175522,1
3666,Kenya Health Professionals’ Oversight Authority,id-less,country,country,Q6256,1
3667,Kenya Forum,id-less,field of work,SDGs,Q7649586,1
3668,Kenya Fisheries Service,Q107518440,instance of,KeFS,Q107518440,1
3669,Kenya Demographic and Health Survey,id-less,publisher,KDHS,Q6327832,1
3670,Kenya Commercial Bank,Q3782341,instance of,private sector entities,id-less,1
3671,Kenya Commercial Bank,Q3782341,instance of,Kshs.,id-less,1
3672,Kenya Cereal Enhancement Programme,id-less,instance of,e-voucher scheme,id-less,1
3673,Khop,Q6534486,located in the administrative territorial entity,Sukhuma district,id-less,1
3674,Kenya Breweries Limited,id-less,parent organization,East African Maltings Limited,id-less,1
3675,Kenya,Q114,shares border with,Tanzania,Q924,1
3676,Kenya,Q114,shares border with,South Sudan,Q958,1
3677,Kenya,Q114,shares border with,Somaliaii,id-less,1
3678,Kenya,Q114,population,"43,739,906",id-less,1
3679,Kenya,Q114,member of,international institutions,Q59082705,1
3680,Kenya,Q114,member of,UNDP,Q161718,1
3681,Kenya,Q114,member of,UN,Q1065,1
3682,Kenya,Q114,member of,Africa Union,id-less,1
3683,Kenya,Q114,instance of,population,Q33829,1
3684,Kenya Meteorological Department,Q110576643,country,Kenya,Q114,1
3685,Kenya National Bureau of Statistics,Q6392669,country,Kenya,Q114,1
3686,Kenya National Bureau of Statistics,Q6392669,different from,KNBS,Q6392669,1
3687,Kenya National Bureau of Statistics,Q6392669,uses,Washington Group Short Set of Questions,id-less,1
3688,Khok Ong,id-less,instance of,National Wildlife Sanctuary,id-less,1
3689,Khammouane Province,Q506641,capital,Vientiane Capital,Q65435643,1
3690,Khammouane,Q506641,located in the administrative territorial entity,Vientiane Province,Q720066,1
3691,Khammouane,Q506641,contains administrative territorial entity,Nongbok District,id-less,1
3692,Key Performance Areas,id-less,instance of,KPAs,Q6335420,1
3693,Kenya’s's economy,id-less,country,Kenya,Q114,1
3694,Kenya’s preparedness to implement the SDGs in 2018,id-less,part of,SDGs in Kenya’s,id-less,1
3695,Kenyans,Q60723796,country,Kenya,Q114,1
3696,Kenya's commitment to sustainable development,id-less,country,Kenya,Q114,1
3697,Kenya's citizens,id-less,country,Kenya,Q114,1
3698,Kenya's capacity to mobilise domestic revenue,id-less,country,Kenya,Q114,1
3699,Kenya economy,id-less,country,Kenya,Q114,1
3700,Kenya School of Government,Q112190705,inception,2018,Q25291,1
3701,Kenya Private Sector Alliance,id-less,has part,SDGs Kenya Forum,id-less,1
3702,Kenya Population and Housing Census,id-less,organizer,KPHC,Q30287855,1
3703,Kenya Parliamentary Caucus on SDGs and Business,id-less,inception,2017,Q25290,1
3704,Kenya National Platform Partnering for Green Growth and Global Goals,id-less,country,Kenya,Q114,1
3705,Kenya National Commission on Human Rights,Q4219378,part of,National Cohesion and Integration Commission,Q6971573,1
3706,Kenya National Commission on Human Rights,Q4219378,instance of,national institution,Q6973762,1
3707,Kenya National Commission on Human Rights,Q4219378,instance of,NHRI,Q4806410,1
3708,Kenya National Commission on Human Rights,Q4219378,instance of,KNCHR,id-less,1
3709,Infrastructure,Q121359,part of,Infrastructures,Q50817466,1
3710,Information,Q11028,part of,culture,Q11042,1
3711,Lake Turkana Wind Power Project,Q16746823,located in the administrative territorial entity,Turkana,Q1633078,1
