,head_text,head_wiki_id,relation,tail_text,tail_wiki_id,count
21460,ERD,Q193050,part of,MoF,Q909212,1
21461,EXPORT PERF,Q5421562,part of,CURRENT TRADE REGIME,id-less,1
21462,EVALUATION,Q1379672,part of,MONITORING,Q2143522,1
21463,EU,Q8752,parent organization,European Union,Q458,1
21464,EU,Q8752,population,6,Q23488,1
21465,EU,Q8752,shares border with,Bangladesh,Q902,1
21466,EU,Q8752,shares border with,North,Q659,1
21467,EU,Q8752,shares border with,North America,Q49,1
21468,EUAE,Q1372037,part of,Eurasian Economic Union,Q4173083,1
21469,EVALUATION,Q1379672,part of,MONITORING AND EVALUATION,Q18390984,1
21470,EU,Q8752,member of,UN,Q1065,1
21471,EVM,Q1277565,subclass of,Electronic Voting Machines,Q110130635,1
21472,EXCHANGE RATE POLICY,Q28911805,point in time,3,Q201,1
21473,EXCHANGE RATE POLICY,Q28911805,point in time,3.4,Q29733805,1
21474,EXPORT,Q182722,part of,TRADE REGIME,id-less,1
21475,EXPORT,Q182722,subclass of,DEVELOPMENT,Q1074523,1
21476,EXPORT DIVERSIFICATION,Q98831852,part of,INDUSTRIALIZATION,Q202398,1
21477,EU,Q8752,member of,WTO,Q7825,1
21478,EU,Q8752,legislative body,General,Q83460,1
21479,ERD,Q193050,part of,grants to total foreign assistance,id-less,1
21480,ETP,Q414767,subclass of,monitoring system,Q96716236,1
21481,ERL Eastern Refinery,id-less,instance of,Limited,Q20746571,1
21482,ERL Unit-2,id-less,instance of,refinery,Q1867977,1
21483,ESF,Q7603610,shares border with,GDF,Q1552861,1
21484,ESF,Q7603610,shares border with,PSDF,Q3176156,1
21485,ESG,Q18032008,studies,ecosystem,Q37813,1
21486,ET,Q115,practiced by,managers,Q114513068,1
21487,ETPs,Q3428915,has part,inves t,id-less,1
21488,EU,Q8752,diplomatic relation,Vietnam,Q881,1
21489,ETSI,Q899383,member of,IEEE,Q131566,1
21490,EU,Q8752,contains administrative territorial entity,Germany,Q183,1
21491,EU,Q8752,contains administrative territorial entity,Netherlands,Q55,1
21492,EU,Q8752,diplomatic relation,Bangladesh,Q902,1
21493,EU,Q8752,diplomatic relation,China,Q148,1
21494,EU,Q8752,diplomatic relation,India,Q668,1
21495,Economics Division,Q26217801,has part,General Economics,Q10979515,1
21496,Economist Intelligence Unit,Q1063288,instance of,ranking,Q526719,1
21497,Emerging and re -emerging diseases,id-less,subclass of,diseases,Q12136,1
21498,Eighth Plan,Q5349144,instance of,strategic document,Q38379225,1
21499,Eighth Plan,Q5349144,instance of,Projections,Q7249458,1
21500,Eighth Plan,Q5349144,instance of,gender agenda,Q53069925,1
21501,Eighth Plan,Q5349144,instance of,period,Q12171,1
21502,Eighth Plan,Q5349144,instance of,policy,Q1156854,1
21503,Eighth Plan,Q5349144,instance of,policy priority,id-less,1
21504,Eighth Plan,Q5349144,instance of,sectoral objectives and strategies,id-less,1
21505,Eighth Plan,Q5349144,main subject,center of focus,id-less,1
21506,Eighth Plan,Q5349144,has part,social,Q345367,1
21507,Eighth Plan,Q5349144,main subject,environmental hazards,Q15759008,1
21508,Eighth Plan,Q5349144,main subject,institutional performance,Q56835658,1
21509,Eighth Plan,Q5349144,main subject,management,Q2920921,1
21510,Eighth Plan,Q5349144,main subject,primary energy,Q1059714,1
21511,Eighth Plan,Q5349144,main subject,social protec tion,id-less,1
21512,Eighth Plan,Q5349144,part of,The Eighth Plan,id-less,1
21513,Eighth Plan,Q5349144,has part,social protection,Q2483208,1
21514,Eighth Plan,Q5349144,has part,proposed actions for the Eighth Plan,id-less,1
21515,Eighth Plan ADP Allocations for Power & Energy S ector,id-less,instance of,Taka billion,id-less,1
21516,Eighth Plan,Q5349144,has part,The Eighth Plan,id-less,1
21517,Eighth Plan,Q5349144,has part,Eighth Plan Strategy,id-less,1
21518,Eighth Plan,Q5349144,has part,Intervention and actions as indicated below will be taken during the Eighth Plan,id-less,1
21519,Eighth Plan,Q5349144,has part,NBR Tax Reform,id-less,1
21520,Eighth Plan,Q5349144,has part,NSSS,Q3480055,1
21521,Eighth Plan,Q5349144,has part,Part 2,Q48631336,1
21522,Eighth Plan,Q5349144,has part,Table 5.2 0,id-less,1
21523,Eighth Plan,Q5349144,has part,Tk.16,id-less,1
21524,Eighth Plan,Q5349144,has part,poverty reduc tion,id-less,1
21525,Eighth Plan,Q5349144,has part,Under the Eighth Plan,id-less,1
21526,Eighth Plan,Q5349144,has part,demand for power,id-less,1
21527,Eighth Plan,Q5349144,has part,develop ment agenda,id-less,1
21528,Eighth Plan,Q5349144,has part,du ring,Q10477287,1
21529,Eighth Plan,Q5349144,has part,economic objectives,id-less,1
21530,Eighth Plan,Q5349144,has part,implemented,Q105682592,1
21531,Eighth Plan,Q5349144,point in time,2025,Q49616,1
21532,Eighth Plan ADP Allocations for Social Protec tion,id-less,number of participants,780,Q30519,1
21533,Eighth Plan,Q5349144,has part,ADP Allocations for Social Protection,id-less,1
21534,Embankment construction/reconstruction,id-less,number of participants,"3,949",id-less,1
21535,Electronic Medical,Q10871684,subclass of,Health Card,Q52058378,1
21536,Elenga,Q22893206,shares border with,Rangpur,Q994514,1
21537,Elephant,Q7378,instance of,Species Conservation,Q66118632,1
21538,Elevated Metro Rail,id-less,instance of,Metro Rail,Q5503,1
21539,Elimination of,Q1347969,subclass of,Elimination,Q23009442,1
21540,EmOC,Q421859,part of,24/7,Q1571749,1
21541,Embroidery Village,id-less,instance of,villages,Q1803605,1
21542,Electricity related Acts,id-less,part of,Legal framework,Q107437587,1
21543,Emergency Fund Management Guidelines,id-less,main subject,Emergency Fund,Q85759142,1
21544,Emergency Preparedness and Response,Q57103144,has part,Response,Q1920566,1
21545,Emergency Response and Information Manage ment Guidelines,id-less,has part,Information Manage ment Guidelines,id-less,1
21546,Emergency Tiger Response Team,id-less,has part,Tiger Response Team,id-less,1
21547,Emerging Asia,id-less,has part,Southeast Asia,Q11708,1
21548,Emerging Issues on the Poverty Front,id-less,has part,4.2,Q217363,1
21549,Electronic Know Your Customer,id-less,subclass of,KYC,Q106145,1
21550,Electricity pricing policies,id-less,facet of,power supply,Q204157,1
21551,Eighth Plan Strategy,id-less,part of,Eighth Plan,Q5349144,1
21552,Electricity Generation,Q383973,product or material produced,Electricity,Q12725,1
21553,Elasticity of GDP Growth,id-less,instance of,Po verty,id-less,1
21554,Ele ction,id-less,instance of,judiciary,Q105985,1
21555,Election Commission,Q935741,part of,judiciary,Q105985,1
21556,Election in 2018,id-less,point in time,2018,Q25291,1
21557,Electrical Conductors,id-less,has part,Ca bles,id-less,1
21558,"Electricity Act, 2018",id-less,legislated by,Parliament,Q11010,1
21559,Electricity Installed capacity and generation,id-less,country,Bangladesh,Q902,1
21560,Electricity generation,Q383973,part of,power sector,Q18127387,1
21561,Electricity Supply Authority,id-less,industry,distribution of power,Q57770258,1
21562,Electricity Transmission Plan,id-less,country,Bangladesh,Q902,1
21563,Electricity coverage,id-less,has part,72%,Q98980938,1
21564,Electricity coverage,id-less,has part,92.23%,id-less,1
21565,Electricity for All,id-less,facet of,electricity,Q12725,1
21566,Electricity for all by 2021,id-less,point in time,2021,Q49628,1
21567,Eighth Plan,Q5349144,has part,Allocations for Health Deve,id-less,1
21568,Eighth Plan,Q5349144,has part,ADP,Q185253,1
21569,Economy,Q159810,has part,Structural,Q936724,1
21570,Education Statistics,Q59243220,part of,Bureau of Educational Information and Statistics,id-less,1
21571,Education,Q8434,subclass of,Information,Q11028,1
21572,Education,Q8434,subclass of,human resource,Q2625010,1
21573,Education Division,Q56644200,field of work,TVET,Q18286682,1
21574,Education Policy,Q452348,facet of,Digital Education,Q1068473,1
21575,Education Profile of the Workforce,id-less,has part,Improving Education Profile of the Workforce,id-less,1
21576,Education Sector Strategy and Actions for Implementation of the 7th Five Year Plan,id-less,part of,7th Five Year Plan,id-less,1
21577,Education and Technology Sector,id-less,country,Bangladesh,Q902,1
21578,Education,Q8434,instance of,Ministries,Q192350,1
21579,Education beyond 12 years of schooling,id-less,subclass of,higher education,Q136822,1
21580,Education finance,Q59243211,instance of,2,Q200,1
21581,Education for All,Q988573,instance of,objective,Q4503831,1
21582,Education for All,Q988573,point in time,FY2021,id-less,1
21583,Education in Bangladesh,Q5340976,country,Bangladesh,Q902,1
21584,Education quality,Q5340914,instance of,2,Q200,1
21585,Education,Q8434,practiced by,teacher,Q37226,1
21586,Education,Q8434,has part,institutions,Q27711101,1
21587,Education stipend,id-less,different from,tuition fee assistance,id-less,1
21588,Ecotourism,Q187449,subclass of,tourism,Q49389,1
21589,Ecosystem,Q37813,has part,Forestry,Q38112,1
21590,Ecosystem,Q37813,has part,infrastructure,Q121359,1
21591,Ecosystem,Q37813,part of,Biodiversity,Q47041,1
21592,Ecosystem Based Adaptation,Q83179035,part of,Nature Based Solution,Q2421934,1
21593,Ecosystems,Q37813,has part,Coasts,Q18712168,1
21594,Ecosystems,Q37813,has part,Forests,Q4421,1
21595,Ecuador,Q736,capital,Quito,Q2900,1
21596,Education,Q8434,has part,Research,Q42240,1
21597,Educat ion and Technology,id-less,number of episodes,14,Q38582,1
21598,Education,Q8434,country,Bangladesh,Q902,1
21599,Education,Q8434,country,National,Q53247,1
21600,Education,Q8434,different from,R&D,Q129,1
21601,Education,Q8434,facet of,Health,Q12147,1
21602,Education,Q8434,facet of,human development,Q2347178,1
21603,Education quantity,id-less,subclass of,growth,Q1342838,1
21604,Educational,Q7922,subclass of,Opportunity,Q193538,1
21605,Eighth Plan,Q5349144,has part,94.9%,id-less,1
21606,Eighth Five Year Plan,Q19873131,end time,June 2025,Q61312790,1
21607,Eighth,Q386025,part of,Power Generation Program,id-less,1
21608,Eighth,Q386025,point in time,FY2021,id-less,1
21609,Eighth FYP,id-less,country,Bangladesh,Q902,1
21610,Eighth Five,Q19873131,has part,8FYP,id-less,1
21611,Eighth Five,Q19873131,has part,Eighth,Q386025,1
21612,Eighth Five Year Plan,Q19873131,author,Panel of Economists,id-less,1
21613,Eighth Five Year Plan,Q19873131,follows,Seventh Five Year Plans,Q17004279,1
21614,Eighth,Q386025,instance of,Five Year Plan,Q2916326,1
21615,Eighth Five Year Plan,Q19873131,main subject,macroeconomic framework,Q105841359,1
21616,Eighth Five Year Plan,Q19873131,part of the series,series of 4,Q36174743,1
21617,Eighth Five Year Plan,Q19873131,start time,FY2021,id-less,1
21618,Eighth Plan,Q5349144,area,2.0,Q21095433,1
21619,Eighth Plan,Q5349144,author,Social Protecti,Q2483208,1
21620,Eighth Plan,Q5349144,follows,Seventh Plan,Q17004279,1
21621,Eighth,Q386025,part of,Eighth Five,Q19873131,1
21622,Egypt’s reform program,id-less,country,Egypt,Q79,1
21623,Educational Attainment,Q3276412,part of,Economic Participation and Opportunity,id-less,1
21624,Egg,Q93189,different from,Milk,Q8495,1
21625,Educational attainment,Q3276412,has part,Political,Q82955,1
21626,Effective interest rate on domestic debt,id-less,instance of,9,Q19108,1
21627,Effective interest rate on foreign debt,id-less,instance of,1,Q199,1
21628,Effici ency of City Corporations,id-less,facet of,Waste Collection,Q1324934,1
21629,Effluent Treatment Plant,id-less,subclass of,ETP,Q414767,1
21630,Effluent Treatment Plant,id-less,subclass of,treat the industries's waste,id-less,1
21631,Egg in million,id-less,facet of,Ministry of Agriculture,Q1364302,1
21632,Egypt Takes,id-less,instance of,program,Q170584,1
21633,Egypt,Q79,diplomatic relation,Australia,Q408,1
21634,Egypt,Q79,diplomatic relation,China,Q148,1
21635,Egypt,Q79,diplomatic relation,Malaysia,Q833,1
21636,Egypt,Q79,diplomatic relation,Sri Lanka,Q854,1
21637,Egypt,Q79,diplomatic relation,Thailand,Q869,1
21638,Egypt,Q79,population,2.6%,id-less,1
21639,Delta,Q9884,instance of,PIP,Q19683,1
21640,Degradation of wetlands,id-less,has cause,human interference,Q84081623,1
21641,FDI,Q490513,has cause,trade protection,Q105886931,1
21642,Cabinet Division,Q24952545,inception,7FYP,id-less,1
21643,Centre of Excellence,Q61895564,subclass of,team,Q327245,1
21644,Centre of Innovation and Development,id-less,parent organization,Government,Q7188,1
21645,Centres of Excellence,Q30297491,field of work,Technology,Q11016,1
21646,Centric Digital Economy,id-less,has part,Line M,Q2519385,1
21647,Certificate sales,id-less,product or material produced,Certificate,Q196756,1
21648,Certification Practice Statement,Q5065120,instance of,Guidelines,Q1630279,1
21649,Certified International Investment Analyst,Q856313,parent organization,Boston Consulting Group,Q135635,1
21650,Ch attogram Hill tracts,id-less,instance of,hotspot,Q105131,1
21651,Chair of Tax Policy Unit,id-less,has part,NBR Chair,id-less,1
21652,Chair of Tax Policy Unit,id-less,part of,NBR Chair,id-less,1
21653,Challenge,Q16511806,subclass of,Challenges,Q50815379,1
21654,Challenges and Opportunities for Bangladesh in a Competitive World,id-less,country,Bangladesh,Q902,1
21655,Challenges and Opportunities for the Service Sector,id-less,country,Bangladesh,Q902,1
21656,Challenges in LGD,id-less,facet of,LGD,Q38920,1
21657,Challenges of Food Security and Nut rition,id-less,publication date,14.3,Q29728455,1
21658,Centre for Research on Labour Migra tion,id-less,field of work,Labour Migra tion,id-less,1
21659,Centre,Q739951,part of,Post E,Q1361206,1
21660,Centre,Q739951,part of,Joint Crediting Mechanism,id-less,1
21661,Central Intelligence Cell,id-less,parent organization,NBR,Q1750203,1
21662,Central Bank,Q66344,field of work,monetary policy management,id-less,1
21663,Central Database,Q59522549,instance of,Database,Q8513,1
21664,Central District libraries,id-less,part of,Islamic Foundation Project,id-less,1
21665,Central Effluent Treatment Plant,id-less,instance of,CETP,Q424706,1
21666,Central Hub,Q5061225,country,Bangladesh,Q902,1
21667,Central Intelligence Cell,id-less,parent organization,CIC,Q5154974,1
21668,Central Monitoring Committee,id-less,instance of,CMC,Q1409611,1
21669,Centralized Traffic Control System,id-less,use,train management system,id-less,1
21670,Central Online Data Base,id-less,use,Reports of citizens,id-less,1
21671,Central Processing Centre,id-less,field of work,processing,Q6661985,1
21672,Central Procurement Technical,Q85751245,subsidiary,CPTU,id-less,1
21673,Central VAT Registration,id-less,instance of,tax administration,Q573607,1
21674,Centrali sed Fiscal Framework,id-less,has part,Consequences of Centrali sed Fiscal Framework,id-less,1
21675,Centralized Traffic Control,Q1150451,use,train management system,id-less,1
21676,Challenges of MoCHTA,id-less,facet of,MoCHTA,Q6887652,1
21677,Challenges on the Population Front,id-less,main subject,Population Front,Q95534835,1
21678,Challenges on the Population Front,id-less,part of,Population Front,Q95534835,1
21679,Char Development Board,id-less,located in the administrative territorial entity,Char,Q32483,1
21680,"Chapter 7, Part",id-less,has part,local government institution,id-less,1
21681,"Chapter 7, Part 2",id-less,has part,fiscal decentralizat ion,id-less,1
21682,"Chapter 7, Part 2",id-less,part of,8FYP,id-less,1
21683,Chapter 8,Q27877357,number of episodes,8,Q23355,1
21684,Chapter 9,Q49473299,main subject,urbanization,Q161078,1
21685,Char Areas,id-less,subclass of,char area,id-less,1
21686,Char Development and Settlement,Q105690306,instance of,CDSP,Q837802,1
21687,Chapter 6,Q21713373,part of,transport issues,Q95793199,1
21688,Char Land Investment Plan,id-less,has part,River Stabilization and Enhancement of Char Land Investment Plan,id-less,1
21689,Chashara,Q60473894,twinned administrative body,Fatulla,Q4401260,1
21690,Chattogram,Q376749,country,Bangladesh,Q902,1
21691,Chattogram,Q376749,different from,C umilla,id-less,1
21692,Chattogram,Q376749,headquarters location,Dhaka,Q1354,1
21693,Chattogram,Q376749,instance of,City Corporation,Q112960770,1
21694,"Chapter 6, part 2",id-less,part of,Transport Chapter,id-less,1
21695,"Chapter 5, Part 1",id-less,part of,Sour ce,id-less,1
21696,Chambers of commerce,Q104711073,has part,business association,Q2178147,1
21697,Chapter 1,Q27230535,part of,economic front,Q44117223,1
21698,Champions of the Earth,Q1061450,conferred by,UNEP,Q182016,1
21699,Chandpur,Q861597,located in the administrative territorial entity,B -Baria District,id-less,1
21700,Change Trust Fund,id-less,instance of,BCCTF,id-less,1
21701,Change in the constitutional,id-less,facet of,constitutional,Q24677848,1
21702,Channe l Depth,id-less,instance of,CD,Q974,1
21703,Chap ter 5,id-less,part of,Plan Document,id-less,1
21704,Chapter 14,Q106677506,part of,Part 2,Q48631336,1
