,head_text,head_wiki_id,relation,tail_text,tail_wiki_id,count
7171,Energy intensity,Q1341351,facet of,primary energy,Q1059714,1
7172,End poverty in all,id-less,has part,End poverty in all its forms's forms,id-less,1
7173,End poverty in all its forms's forms,id-less,part of,End poverty in all,id-less,1
7174,Ending Poverty and Boosting Shared Prosperity,id-less,publication date,"March 9, 2017",Q33122583,1
7175,Ending preventable child deaths,Q38329366,facet of,child deaths,Q34333692,1
7176,Endorsement.pdf,id-less,main subject,Endorsement,Q5690299,1
7177,Energy,Q11379,part of,SDG 7,Q53581213,1
7178,Energy Act 2019,id-less,point in time,2019,Q25274,1
7179,Energy decarbonisation,id-less,facet of,Sustainable,Q66095801,1
7180,Energy integration,Q40619442,country,Lao,Q819,1
7181,Energy intensity,Q1341351,instance of,level,Q1046315,1
7182,Ensur ing,id-less,facet of,international development cooperation,id-less,1
7183,Energy intensity level of primary energy,id-less,facet of,PPP,Q221096,1
7184,Energy sector,Q1304795,has part,electricity generation,Q383973,1
7185,English,Q1860,influenced by,Lao,Q819,1
7186,Enhance the Global,id-less,publication date,17.16,Q55812586,1
7187,Enhanced partnership approach,id-less,facet of,gender programmes,id-less,1
7188,Enhanced social welfare,id-less,part of,Output 5,id-less,1
7189,Enhanced suppression of new HIV infections,id-less,facet of,HIV infection,Q18556697,1
7190,Enrolment in numbers,id-less,facet of,gender parity indices,id-less,1
7191,Enrolment in numbers and gender parity indices,id-less,has part,Table 4-1,id-less,1
7192,Ethiopia,Q115,shares border with,Tanzania,Q924,1
7193,European Union,Q458,diplomatic relation,China,Q148,1
7194,End all forms of discrimination,id-less,facet of,discrimination,Q169207,1
7195,Every 10,id-less,instance of,MPT,Q1072885,1
7196,Faith-based Organisation,Q24906286,subclass of,CSOs,Q22808416,1
7197,Families,Q8436,has part,Villages,Q1803605,1
7198,Farm -To-,id-less,subclass of,rural road,Q12046227,1
7199,Farmer Nutrition,id-less,subclass of,Nutrition,Q2138622,1
7200,Feasibility study,Q755009,followed by,construction,Q385378,1
7201,Female,Q43445,opposite of,Primary Male,Q104145021,1
7202,Female,Q43445,part of,Total,Q154037,1
7203,Female,Q43445,population,"34,768",id-less,1
7204,Female,Q43445,ranking,1,Q199,1
7205,Female,Q43445,ranking,10,Q23806,1
7206,Female,Q43445,ranking,42.9,id-less,1
7207,Female,Q43445,ranking,5,Q203,1
7208,Female,Q43445,ranking,74.9,Q112166072,1
7209,Female,Q43445,ranking,90.5,Q101367050,1
7210,Female,Q43445,said to be the same as,105.4,Q114117936,1
7211,Female Genital Mutilation,Q208373,subclass of,FGM,Q208373,1
7212,Fertiliser subsidy programme,id-less,facet of,fertilisers,Q83323,1
7213,Figure 4-5,id-less,depicts,Women in decision-making positions,id-less,1
7214,Financial,Q22687,has part,Insurance,Q43183,1
7215,Financial,Q22687,has part,insurance,Q43183,1
7216,Financial Manageme,Q4738155,subclass of,Manageme,Q2920921,1
7217,Faith Based Organisation,Q24906286,subclass of,FBOs,id-less,1
7218,Faculty of Medicine,Q57314035,part of,University of Health Sciences,Q19612850,1
7219,Faculty of Education,Q8312479,part of,university,Q3918,1
7220,FDI,Q490513,has effect,job creation,Q56324059,1
7221,Every 5,id-less,instance of,Survey,Q747810,1
7222,Everything But Arms,Q3735221,instance of,low -interest loans,id-less,1
7223,Existing laws and regulations,id-less,has part,5.6.2,Q57595478,1
7224,Export promotion,Q100397893,subclass of,negotiations,Q109682268,1
7225,Extent of use of country,id-less,area,17,Q40118,1
7226,FACTORS,Q50349184,part of,SUCCESS,Q50000,1
7227,FAO,Q82151,subsidiary,FIES,Q132241,1
7228,FAO,Q82151,subsidiary,MOH,Q203535,1
7229,FDI,Q490513,different from,ODA,Q26215373,1
7230,FDI,Q490513,subclass of,Private sector investment,id-less,1
7231,FSC,Q2947829,instance of,certification,Q374814,1
7232,FDI,Q490513,subclass of,investment,Q4290,1
7233,FGM,Q208373,subclass of,harmful socio-cultural practices,id-less,1
7234,FGM4,id-less,instance of,FGM,Q208373,1
7235,FGM7,id-less,facet of,Regional Action Plan to end FGM7,id-less,1
7236,FIDA-K,Q107969281,country,Kenya,Q114,1
7237,FIES,Q132241,parent organization,FAO,Q82151,1
7238,FIVE,Q203,has part,6,Q23488,1
7239,FNS,Q5465436,field of work,Food and Nutrition Security,Q77135871,1
7240,FOCUSMTP III,id-less,has part,SDGS,Q7649586,1
7241,End hunger,id-less,facet of,food security,Q1229911,1
7242,"End Hunger, Achieve Food Security and Improved Nutrition",id-less,facet of,Sustainable Agriculture,Q2751054,1
7243,Government Response to the Integrated and Indivisible Nature of the SDGs,id-less,facet of,SDGs,Q7649586,1
7244,East African Science and Technology Commission,id-less,part of,East African Community,Q337456,1
7245,EMIS,Q17139931,developer,MoES,Q37485554,1
7246,ENABLING ENVIRONMENT,Q46646629,part of,POLICY AND ENABLING ENVIRONMENT,id-less,1
7247,ESDP,Q365896,instance of,Financial requirement,Q40410745,1
7248,EU,Q8752,diplomatic relation,ASEAN,Q7768,1
7249,EU,Q8752,instance of,polic ies,id-less,1
7250,EVALUATION,Q1379672,follows,MONITORI NG AND EVALUATION,id-less,1
7251,EVALUATION,Q1379672,part of,MONITORING,Q2143522,1
7252,EVI,Q646312,has effect,instability,Q405372,1
7253,EVI,Q646312,instance of,Index,Q873506,1
7254,EVI,Q646312,instance of,index,Q873506,1
7255,EVI,Q646312,part of,man,Q8441,1
7256,EVI assessment,id-less,instance of,indicators,Q21170064,1
7257,EVI criteri,id-less,different from,GNI,Q6803767,1
7258,EVI criteri,id-less,different from,HAI,Q790,1
7259,EXECUTIVE SUMMARY,Q1383611,has part,3 EXECUTIVE SUMMARY,id-less,1
7260,Early Child,Q38404,subclass of,primary,Q669262,1
7261,Early Childhood Education,Q1472221,subclass of,primary education,Q975085,1
7262,Early childhood education,Q1472221,studies,early childhood education,Q1472221,1
7263,East -West corridor,id-less,part of,Lao s-China economic corridor,id-less,1
7264,East African Breweries Limited,Q493271,industry,SDG,Q7649586,1
7265,East African Community,Q337456,has part,East African Science and Technology Commission,id-less,1
7266,EHS,Q1437576,instance of,package,Q1995545,1
7267,ECONOMIC DEVELOPMENT PLAN,id-less,instance of,DEVELOPMENT PLAN,Q5266783,1
7268,ECE,Q1472221,subclass of,schooling,Q11311538,1
7269,Door,Q36794,part of,One,Q199,1
7270,Document management,Q831677,part of,Decree on Official,id-less,1
7271,Doing Business Index,id-less,number of participants,190,Q30437,1
7272,Domestic Resource Mobilization,id-less,instance of,Mobilization,Q242412,1
7273,Domestic material consumption,Q5290186,subclass of,consumption,Q12204,1
7274,Don Sahong dam,Q5293461,instance of,coal-fired power plant,Q6558431,1
7275,Dong Hua,Q61820442,instance of,national conservation forests,id-less,1
7276,Dongphosy,id-less,part of,electricity system,Q12279650,1
7277,Dongphosy centre,id-less,part of,Project to improve the Dongphosy centre,id-less,1
7278,Dontalat,id-less,located in the administrative territorial entity,Sukhuma district,id-less,1
7279,Draft,Q244777,subclass of,Decree,Q2571972,1
7280,ECDE,Q131623,field of work,Early Childhood Development Education,id-less,1
7281,Drop -out rate,id-less,number of participants,4,Q202,1
7282,Dropout rate in lower secondary school education,id-less,instance of,8.1%,id-less,1
7283,Dropout rate in upper secondary school,id-less,facet of,education,Q8434,1
7284,Drug and substance abuse,id-less,facet of,DSA,Q1224954,1
7285,E -Government Development,id-less,ranking,167/193,Q106164224,1
7286,E cosystem,id-less,part of,Noi Framework,id-less,1
7287,E nvironmental Impact,id-less,subclass of,Decree,Q2571972,1
7288,E-waste management,Q34239484,facet of,E-waste,Q327400,1
7289,EAC,Q337456,instance of,regional blocks,Q63592585,1
7290,East African Maltings Limited,id-less,subsidiary,Kenya Breweries Limited,id-less,1
7291,East Asia,Q27231,has part,China,Q148,1
7292,End Hunger,id-less,facet of,Food Security,Q1229911,1
7293,Eco-tourism,Q5333148,subclass of,tourism,Q49389,1
7294,Education Act,Q5340861,part of,Constitution of Kenya,Q2753888,1
7295,Education MTP III,id-less,facet of,education,Q8434,1
7296,Education and S ports,id-less,parent organization,Ministry of Education and Sport,Q106090719,1
7297,Education and Sports Bureaus,id-less,subclass of,DESB,Q22990518,1
7298,Education and Sports Sector Development Plan,id-less,part of,National H uman Resource Development,id-less,1
7299,Education for All 2015 National,id-less,point in time,2015,Q2002,1
7300,Electricity,Q12725,different from,gas,Q39558,1
7301,Electricity Statistics 2016,id-less,point in time,2016,Q25245,1
7302,Electricity generation,Q383973,has part,cumulative figure,id-less,1
7303,Electronic Certificate of Origin,id-less,instance of,e-Licensing,Q39103540,1
7304,Eliminate Illegal,id-less,part of,"Prevent, Deter, and Eliminate Illegal",id-less,1
7305,Eliminate all forms of violence,id-less,part of,5.2,Q60724385,1
7306,Eliminate all harmful,id-less,part of,5.3,Q29725926,1
7307,Emerging issues,Q112200723,facet of,Climate smart agriculture,Q85752879,1
7308,Emerging issues,Q112200723,point in time,1,Q199,1
7309,Employment,Q656365,part of,sectors,Q2739810,1
7310,Employment generating,id-less,subclass of,generating,Q159719,1
7311,Employment opportunities,Q2266417,part of,SDG 8,Q53581217,1
7312,Empowered Youth for Employment and Entrepreneurship,id-less,parent organization,Voluntary Services Overseas,Q58988138,1
7313,Encourage,Q7445961,has part,foreign,Q61029267,1
7314,Encourage,Q7445961,has part,local,Q11851202,1
7315,Education,Q8434,part of,SDG Transformations,id-less,1
7316,Education,Q8434,instance of,Institution,Q43229,1
7317,Education,Q8434,has part,Sports Development,Q3533459,1
7318,Economic Zone,Q87060922,subclass of,exemptions,Q16975500,1
7319,Economic,Q8134,part of,Social,Q345367,1
7320,Economic Dispute Resolution Office,id-less,instance of,organisation,Q43229,1
7321,Economic Growth & Decent Work,Q189833,part of,SDG 8,Q53581217,1
7322,Economic Growth with Economic,id-less,part of,"Sustained, Inclusive Economic Growth",id-less,1
7323,Economic Growth with Economic Vulnerability,id-less,part of,"Sustained, Inclusive Economic Growth",id-less,1
7324,Economic Stability,Q2995667,part of,Macro,Q629579,1
7325,Economic Structural Reforms for National Resilience,id-less,part of,Directions for Economic Structural Reforms for National Resilience,id-less,1
7326,Economic Vulnerability Index,Q1282094,facet of,vulnerabili ty,id-less,1
7327,Economic Vulnerability Index,Q1282094,level,72,Q243817,1
7328,Economic and Environmental Vulnerability Index,id-less,part of,Least,Q211005,1
7329,Education,Q8434,has part,6,Q23488,1
7330,Economic disputes in 279 cases,id-less,number of participants,279,Q49170,1
7331,Economic growth has not been in line with the direction set,id-less,has cause,direction set,id-less,1
7332,Economic surveys 2016,id-less,point in time,2016,Q25245,1
7333,Economic surveys 2016 and 2019,id-less,point in time,2016,Q25245,1
7334,Ecosystem -based Adaptation,id-less,facet of,climate r esilien ce,id-less,1
7335,Ecotourism,Q187449,subclass of,Tourism,Q49389,1
7336,Education,Q8434,facet of,human development,Q2347178,1
7337,Education,Q8434,has effect,literacy,Q8236,1
7338,Education,Q8434,has part,5,Q203,1
7339,Financial gap,id-less,has part,-393,Q229024,1
7340,Financial gap,id-less,has part,-861,Q1616352,1
7341,Financial gap,id-less,has part,827,Q30352,1
7342,Global economy,Q473750,instance of,global economic,Q15749669,1
7343,"Gender parity indices, 2018",id-less,point in time,2018,Q25291,1
7344,Gender promotion,id-less,facet of,women’s development,Q8031144,1
7345,Gender quality,id-less,facet of,quality,Q1207505,1
7346,General Agreement on Trade in Service,Q623066,part of,GATS,Q6588400,1
7347,General Assembly,Q47423,part of,UN,Q1065,1
7348,General government expenditure on health,id-less,instance of,2.8 % of GDP,id-less,1
7349,Generalised System of Preferences,id-less,has part,System of Preferences Plus,id-less,1
7350,Geographical location,Q2221906,country,Lao PDR,Q819,1
7351,Gigawatt hours,id-less,is a list of,GWh,Q2051195,1
7352,Gini coefficient,Q162455,facet of,consumption,Q12204,1
7353,Girl,Q3031,ranking,0,Q14920387,1
7354,Girl,Q3031,ranking,1,Q199,1
7355,Girl,Q3031,said to be the same as,1 5 6 5 5,id-less,1
7356,Girls,Q6581072,facet of,Gender Equality,Q113453,1
7357,Girls,Q6581072,ranking,73.1,id-less,1
7358,Global,Q13780930,subsidiary,Green Growth Institute,id-less,1
7359,Global Compact on Refugees,Q59196416,main subject,refugees,Q131572,1
7360,Global Gender Gap Index,Q892074,inception,2015,Q2002,1
7361,Global Green Growth Institute,Q12586353,subsidiary,Green Climate Fund,Q3075923,1
7362,Global Innovation Index 2020,Q108568544,point in time,2020,Q25337,1
7363,Global School -based Student Health Survey,id-less,followed by,Student Health Survey,id-less,1
7364,Gender parity,Q3365387,different from,parity,Q230967,1
7365,Gender data,Q98393053,facet of,monitor the impacts,id-less,1
7366,Gender Statistics Inter-Agency Technical Committee,id-less,field of work,gender statistics,id-less,1
7367,GVB,Q1808041,has part,partner,Q728646,1
7368,GNI,Q6803767,different from,EVI criteri,id-less,1
7369,GNI,Q6803767,has part,capital,Q193893,1
7370,GNI,Q6803767,has part,developing countries,Q177323,1
7371,GNI,Q6803767,has part,per capita,Q558635,1
7372,GNI,Q6803767,subclass of,per capita,Q558635,1
7373,GNI per capita,id-less,has part,GDP per capita,Q93392206,1
7374,GOAL TOTAL NUMBER OF TARGETS,id-less,is a list of,TARGETS,Q852162,1
7375,GPI,Q17132761,part of,enrolment in number,id-less,1
7376,GROOTS,Q27718582,part of,Grassroots Organisations Operating Together in Sisterhood,id-less,1
7377,Gender,Q48277,different from,ethnic,Q205049,1
7378,Gender Parity Index,Q5530951,publisher,ECDE,Q131623,1
7379,Gender,Q48277,facet of,Climate Change,Q125928,1
7380,Gender,Q48277,has effect,needs,Q37208103,1
7381,Gender Based Violence Recovery Centre,id-less,facet of,gender-based violence,Q6163243,1
7382,Gender Based Violence Recovery Centre,id-less,subclass of,GBVRCs,id-less,1
7383,Gender Development Index,Q1135823,point in time,2019,Q25274,1
7384,Gender Equality,Q113453,part of,SDG,Q7649586,1
7385,Gender Equality Index,Q17002402,point in time,2019,Q25274,1
7386,Gender Parity Index,Q5530951,facet of,literacy,Q8236,1
7387,Gender Parity Index,Q5530951,instance of,GPI,Q17132761,1
7388,Global Study on Children,id-less,publication date,2018,Q25291,1
7389,Global foreign direct investment,id-less,has part,FDI,Q490513,1
7390,Financial institution,Q650241,has part,cro-finance,id-less,1
7391,Global green growth,Q12586353,instance of,accelerat ed economic,id-less,1
7392,Government,Q7188,has part,pay,Q1148747,1
7393,Government,Q7188,has part,private sector,Q591763,1
7394,Government,Q7188,has part,security forces,Q7444961,1
7395,Government,Q7188,has part,the Government,Q7737401,1
7396,Government,Q7188,instance of,tax policy,Q3445707,1
7397,Government,Q7188,member of,CEDAW,Q277072,1
7398,Government,Q7188,owner of,VNR,Q18042973,1
7399,Government,Q7188,owner of,key,Q23445,1
7400,Government,Q7188,owner of,railway,Q22667,1
7401,Government,Q7188,part of,Government's,Q161837,1
7402,Government,Q7188,part of,partners,Q3046146,1
7403,Government,Q7188,point in time,December 2020,Q55281147,1
7404,Government,Q7188,subsidiary,CDP,Q498162,1
7405,Government,Q7188,subsidiary,Government pays,Q79706995,1
7406,Government,Q7188,subsidiary,MOH,Q203535,1
7407,Government,Q7188,subsidiary,Ministry of Science and Technology,Q6017200,1
7408,Government,Q7188,subsidiary,State Department for Gender,id-less,1
7409,Government CEDAW report,id-less,author,CEDAW Committee,id-less,1
7410,Government Data,Q3071343,subclass of,Data,Q42848,1
7411,Government Government,id-less,country,Kenya,Q114,1
7412,Government Open Data Platform,id-less,instance of,integrated development project,id-less,1
7413,Government,Q7188,has part,organi sations,id-less,1
7414,Government,Q7188,has part,neighbo urs,id-less,1
