,head_text,head_wiki_id,relation,tail_text,tail_wiki_id,count
2512,Ministry of Economic Planning & Development,Q16942384,subsidiary,MEPD,Q107188922,1
2513,Ministry of Economic Planning and Development,id-less,field of work,Development,Q1074523,1
2514,Ministry of Economic Planning and Development,id-less,instance of,Population Unit,id-less,1
2515,Ministry of Economic Planning and Development,id-less,subsidiary,MEPD,Q107188922,1
2516,Ministry of Education,Q697093,instance of,MOE,Q289612,1
2517,Ministry of Education,Q697093,subsidiary,The Ministry of Education,Q6517829,1
2518,Ministry of Finance,Q4294782,said to be the same as,MOF,Q909212,1
2519,Ministry of H ousing and Urban Development,id-less,subsidiary,Human Settlement Authority,id-less,1
2520,Ministry of Health,Q1519799,subsidiary,MOH,Q203535,1
2521,Ministry of Justice,Q1413677,field of work,case management system,Q66299108,1
2522,Ministry of Labour and Social Security,Q890855,subsidiary,MOLSS,Q59536987,1
2523,Ministry of Natural Resources and Energy,id-less,subsidiary,MNRE,Q97176535,1
2524,Ministry of Public Works and Transport,Q2838952,has part,Ann ual Reports,id-less,1
2525,Ministry of Public Works and Transport,Q2838952,subsidiary,MOPWT,id-less,1
2526,Ministry of Tinkhundla,id-less,located in the administrative territorial entity,Tinkhundla,Q2280192,1
2527,Ministry of Tourism an d Environmental Affairs,id-less,parent organization,MTEA,Q11499361,1
2528,Mission Statement,Q942830,part of,Vision,Q162668,1
2529,Monitori ng,id-less,parent organization,Southern and Eastern Africa Consortium for Monitori ng,id-less,1
2530,Monitoring &Evaluation Mechanisms,Q2143522,subclass of,monitoring,Q2143522,1
2531,Monitoring and Evaluation,Q18390984,subclass of,M & E,Q11573,1
2532,Million Kg,id-less,said to be the same as,Goat,Q2934,1
2533,Million Kg,id-less,said to be the same as,Broiler,Q326301,1
2534,Million Kg,id-less,said to be the same as,Beef,Q192628,1
2535,Metric tonnes,id-less,facet of,Fish production,Q59036611,1
2536,Maputo,Q3889,contains administrative territorial entity,Lubombo,Q856657,1
2537,March,Q110,follows,October,Q124,1
2538,Masterplan,Q179898,has part,National Transport Policy,Q59607508,1
2539,Masterplan,Q179898,part of,National Transport Policy,Q59607508,1
2540,Masters,Q1360577,different from,PhD,Q752297,1
2541,Masters,Q1360577,different from,PhDs,Q30298357,1
2542,Matsapha Industrial area,id-less,instance of,Industrial area,Q6027980,1
2543,Measuring progress,Q56613510,facet of,accountability for delivery,id-less,1
2544,Meat Marketing Commission,id-less,industry,long-term,Q247145,1
2545,Mediterranean Sea,Q4918,basin country,Republic of The Gambia,Q1005,1
2546,Medium Enterprises policy 2018,id-less,point in time,2018,Q25291,1
2547,Methodology And Process For Preparation of The Revi ew,id-less,number of episodes,3,Q201,1
2548,Micro,Q154121,part of,publ ic investment,id-less,1
2549,Million Kg,id-less,said to be the same as,12.5,Q108819374,1
2550,Micro Finance Unit,id-less,parent organization,MFU,Q958942,1
2551,Micro Small,Q103987316,conferred by,National Micro Small,id-less,1
2552,Micro Small a nd Medium Enterprises,id-less,subclass of,Medium Enterprises,id-less,1
2553,Micronutrient Deficiency Control,Q38939577,facet of,nutrition,Q2138622,1
2554,Middl eveld,id-less,shares border with,Highveld,Q260225,1
2555,Middle Income,Q106470198,instance of,country status,id-less,1
2556,Middle Income Country,Q25450949,instance of,status,Q813912,1
2557,Milk,Q8495,said to be the same as,Million litres,id-less,1
2558,Millennium Developmen t Goals,id-less,part of,MDGs,Q81737,1
2559,Millennium Development Goals,Q81737,creator,MDG,Q81737,1
2560,Millennium Development Goals,Q81737,has part,fight against climatechange effects,id-less,1
2561,Millennium Development Goals,Q81737,part of,MDGs,Q81737,1
2562,Environmental issues are escalating,id-less,different from,cou ntry,id-less,1
2563,Environmental Health Department,id-less,instance of,EHD,Q5383765,1
2564,donors,Q100138073,subclass of,partners,Q3046146,1
2565,6 Lessons learned,id-less,number of lessons,6,Q23488,1
2566,6086,Q19248380,part of,Tertiary,Q188645,1
2567,65 years or older,id-less,different from,15 years of age,id-less,1
2568,65+,Q30214,said to be the same as,0.7,Q11188198,1
2569,7 Actions taken to address existing gaps and challenge,id-less,has part,8.7 Actions taken to address existing gaps and challenge,id-less,1
2570,7.4,Q93309567,part of,Emerging issues,Q112200723,1
2571,7.6,Q259210,part of,Areas for support,id-less,1
2572,7.7,Q259255,has part,Key messages,Q39191238,1
2573,7.9,Q259287,point in time,7,Q23350,1
2574,7000,Q1142538,point in time,01000,id-less,1
2575,8,Q23355,instance of,Economy sector,id-less,1
2576,8,Q23355,part of,SDG,Q7649586,1
2577,8.2.4 Elderly,id-less,instance of,4,Q202,1
2578,8.7 Actions taken to address existing gaps and challenge,id-less,part of,7 Actions taken to address existing gaps and challenge,id-less,1
2579,8.8,Q154137,part of,Areas for support,id-less,1
2580,83,Q713181,said to be the same as,100,Q37413,1
2581,84.7,Q16001206,part of,90-90 HIV targets,id-less,1
2582,87.4,id-less,part of,90-90 HIV targets,id-less,1
2583,9,Q19108,instance of,Economy sector,id-less,1
2584,9,Q19108,said to be the same as,13,Q37141,1
2585,9.5,Q22320137,part of,Lessons learned,Q1673259,1
2586,9.6,Q108819784,part of,Areas for support,id-less,1
2587,9.6,Q108819784,part of,Key messages,Q39191238,1
2588,90-90 HIV targets,id-less,has part,84.7,Q16001206,1
2589,90-90 HIV targets,id-less,has part,87.4,id-less,1
2590,90-90 HIV targets,id-less,has part,91.9,Q4638977,1
2591,91.9,Q4638977,part of,90-90 HIV targets,id-less,1
2592,93.5,Q4633085,part of,Primary,Q669262,1
2593,6000,Q1142530,point in time,01000,id-less,1
2594,6 Lessons learned,id-less,is a list of,Lessons learned,Q1673259,1
2595,Environmental Fund,id-less,instance of,Establish,Q837142,1
2596,6,Q23488,followed by,7,Q23350,1
2597,4,Q202,follows,2,Q200,1
2598,4,Q202,part of,Social sectors,Q30281304,1
2599,4 Challenges,id-less,number of episodes,8,Q23355,1
2600,4 REGIONAL AND INTERNATIONAL INTEGRATION STRATEGY,id-less,number of participants,41,Q12564,1
2601,4.,Q202,point in time,4,Q202,1
2602,4.3,Q4031261,part of,Challenges,Q50815379,1
2603,4.3 PERCENTAGE UNDERNOURISHED CHILDREN UNDER 5 YEARS,id-less,point in time,2014,Q1999,1
2604,4.4,Q34264,part of,Emerging issues,Q112200723,1
2605,40,Q42317,part of,-34,Q51768929,1
2606,4000,Q739023,point in time,01000,id-less,1
2607,41,Q12564,part of,-34,Q51768929,1
2608,41,Q12564,part of,Social development,Q15765794,1
2609,443,Q32650,instance of,Goat population,id-less,1
2610,45,Q6128115,part of,-34,Q51768929,1
2611,478 919,id-less,instance of,Goat population,id-less,1
2612,49 years,Q40062978,has part,15,Q38701,1
2613,5,Q203,part of,MDG,Q81737,1
2614,5,Q203,part of,Public/Civil society partnerships,id-less,1
2615,5,Q203,part of,Social sectors,Q30281304,1
2616,5 7,Q17861807,number of episodes,7,Q23350,1
2617,5 Percentages External Assistance to Eswatini in 2016/17,id-less,point in time,2016,Q25245,1
2618,5 years old,id-less,instance of,height,Q208826,1
2619,5000,Q1049683,point in time,01000,id-less,1
2620,5146,Q19246875,part of,Tertiary,Q188645,1
2621,520000,id-less,number of participants,600000,Q56376749,1
2622,56.7%,id-less,subclass of,sharing households,id-less,1
2623,589 405 501 369,id-less,is a list of,Cattle,Q830,1
2624,93.5 %,id-less,part of,primary educa tion,id-less,1
2625,95.3%,id-less,point in time,95,Q33615,1
2626,A large portion of the population's livelihood,id-less,has part,A large portion of the population will be still deriving A large portion of the population's livelihood,id-less,1
2627,ACMS,Q1122373,industry,Aid Coodination Management Services,id-less,1
2628,Agricultural and Development Ente rprise,id-less,country,Swaziland,Q1050,1
2629,Agricultural practices,Q104214643,facet of,farm,Q131596,1
2630,Agricultural projects,id-less,has part,clo sely monitored,id-less,1
2631,Agriculture,Q11451,part of,b ase of the economy,id-less,1
2632,Agriculture Orienta tion Index,id-less,instance of,AOI,Q21051908,1
2633,Air Transport,Q1757562,has part,passengers,Q20962283,1
2634,Alternative energy,Q1962383,subclass of,production technologies,Q35908876,1
2635,Amphibian,Q10908,subclass of,Vehicles,Q7918612,1
2636,Anglophone,Q652308,has part,francophone,Q857880,1
2637,Ann ual Reports,id-less,part of,Ministry of Public Works and Transport,Q2838952,1
2638,Annex1,id-less,part of,Page,Q1069725,1
2639,Annexe 2,Q88485515,main subject,Trends of some indcators in emerging countries,id-less,1
2640,Annual Census report 2014,id-less,point in time,2014,Q1999,1
2641,Annual Education Census,Q59937257,organizer,AEC,Q939090,1
2642,Annual Energy reports,id-less,publisher,Annual Energy,Q59309369,1
2643,Annual Report,Q699735,part of,Surveillance System on Violence,id-less,1
2644,Anti- Corruption Commission,id-less,part of,Human Rights and Integrity Commission,id-less,1
2645,Areas for support,id-less,area,1,Q199,1
2646,Areas for support,id-less,has part,13.6,Q21989693,1
2647,Areas for support,id-less,has part,2.5,Q29866603,1
2648,Areas for support,id-less,has part,3.6,Q420470,1
2649,Areas for support,id-less,has part,7.6,Q259210,1
2650,Areas for support,id-less,has part,8.8,Q154137,1
2651,Areas for support,id-less,has part,9.6,Q108819784,1
2652,Areas for support,id-less,number of participants,16,Q40254,1
2653,Areas for support,id-less,number of participants,17.8,Q2645623,1
2654,Areas for support,id-less,number of participants,6,Q23488,1
2655,Agenda 21,Q208571,main subject,sustainable development,Q131201,1
2656,Agenda 2063,Q56296197,publisher,African Uni,Q7159,1
2657,Agenda 2063,Q56296197,main subject,African Union,Q7159,1
2658,Adama Barrow,Q27917049,position held,President of the Republic of The Gambia,id-less,1
2659,ADRS,Q6497890,country,The Gambia,Q1005,1
2660,AGRICULTURE,Q11451,has part,RURAL DEVELOPMENT,Q3045473,1
2661,AIDS,Q12199,instance of,epidemics,Q44512,1
2662,AU,Q408,parent organization,African Union,Q7159,1
2663,AU2063,id-less,point in time,2063,Q1044976,1
2664,Abuko,Q335811,located in the administrative territorial entity,BIA,Q237224,1
2665,Access,Q80689,part of,Access and Use,Q34021166,1
2666,Access and Use,Q34021166,has part,Access,Q80689,1
2667,Access and Use,Q34021166,has part,Use,Q1724915,1
2668,Accessibility,Q555097,facet of,Special Education,Q212105,1
2669,Acti on Plan,id-less,subsidiary,National Biotechnology and Acti on Plan,id-less,1
2670,Adama Barrow,Q27917049,country of citizenship,Republic of The Gambia,Q1005,1
2671,Af rican Development Bank,id-less,instance of,External support,Q49000219,1
2672,Agenda 2030,Q7649586,part of,Development Goals,Q45127500,1
2673,Affordable,Q1414593,said to be the same as,clean,Q15752618,1
2674,Affordable and clean energy,Q114007392,part of,SDG 7,Q53581213,1
2675,African Agenda 2063,id-less,part of,Sustainable Development Goals,Q7649586,1
2676,African Development Bank,Q340195,has part,The African Development Bank,Q99652775,1
2677,African Development Bank,Q340195,part of,World Bank,Q7164,1
2678,African Leaders Malaria Alliance,Q4689842,inception,2017,Q25290,1
2679,African Un ion Agenda 2063,id-less,part of,Development Goals,Q45127500,1
2680,African Union,Q7159,subsidiary,AU,Q408,1
2681,African Union Agenda,id-less,has part,go al 3,id-less,1
2682,African Union Agenda,id-less,instance of,Agenda,Q4692030,1
2683,African Union Agenda,id-less,point in time,1,Q199,1
2684,Agenda,Q4692030,main subject,coun try,id-less,1
2685,38 513,id-less,is a list of,Pig,Q787,1
2686,38 335,id-less,is a list of,Pig,Q787,1
2687,37.9,id-less,said to be the same as,34.7,Q768036,1
2688,2.5,Q29866603,part of,Areas for support,id-less,1
2689,13.6,Q21989693,part of,Areas for support,id-less,1
2690,13: climate actio,id-less,part of,SDGs,Q7649586,1
2691,14,Q38582,followed by,15,Q38701,1
2692,"14,765",id-less,part of,fourteen thousa nd seven hundred,id-less,1
2693,15,Q38701,follows,14,Q38582,1
2694,15,Q38701,part of,49 years,Q40062978,1
2695,15 20 25 30,id-less,number of participants,20,Q40292,1
2696,15 years of age,id-less,different from,65 years or older,id-less,1
2697,150,Q23615,part of,100,Q37413,1
2698,15000,Q18046689,follows,10000,Q427923,1
2699,16,Q40254,part of,Social sectors,Q30281304,1
2700,16.4 Emerging issues,id-less,main subject,Emerging issues,Q112200723,1
2701,17,Q40118,instance of,Economy sector,id-less,1
2702,17.2 Trends,id-less,instance of,Trends,Q787045,1
2703,18,Q38712,said to be the same as,24 years,Q4631906,1
2704,1996 Industrial,id-less,point in time,1996,Q2070,1
2705,2,Q200,followed by,3,Q201,1
2706,2,Q200,followed by,4,Q202,1
2707,2,Q200,follows,1,Q199,1
2708,2,Q200,said to be the same as,2 020,id-less,1
2709,2 020,id-less,said to be the same as,2,Q200,1
2710,2 020,id-less,said to be the same as,2.5,Q29866603,1
2711,2 Successes,id-less,follows,1,Q199,1
2712,2 Trends Analysis,id-less,instance of,Trends Analysis,Q31098670,1
2713,2.2,Q22231113,part of,Challenges,Q50815379,1
2714,2.3,Q101052391,said to be the same as,2.4,Q101052353,1
2715,2.4,Q101052353,said to be the same as,2.3,Q101052391,1
2716,13.5,Q107114885,part of,Lessons learned,Q1673259,1
2717,13,Q37141,said to be the same as,9,Q19108,1
2718,13,Q37141,part of,Labour Force,Q13440398,1
2719,1.5 Emerging issues,id-less,facet of,Emerging issues,Q112200723,1
2720,-34,Q51768929,has part,45,Q6128115,1
2721,0.17%,id-less,point in time,0,Q14920387,1
2722,0.7,Q11188198,said to be the same as,65+,Q30214,1
2723,0261,Q29716344,followed by,0264,Q29719282,1
2724,0264,Q29719282,follows,0261,Q29716344,1
2725,1,Q199,followed by,2,Q200,1
2726,1,Q199,followed by,2 Successes,id-less,1
2727,1,Q199,instance of,figure,Q207961,1
2728,1-17 years,id-less,subclass of,children,Q7569,1
2729,1.1.3,id-less,point in time,1,Q199,1
2730,1.3 Challenges,id-less,part of,3 Challenges,Q114120814,1
2731,1.3 Labour Relations,id-less,facet of,Labour Relations,Q608190,1
2732,1.9%,Q62445613,point in time,1,Q199,1
2733,13,Q37141,followed by,14,Q38582,1
2734,10,Q23806,instance of,Wealth distribution,Q15852698,1
2735,10 goals,id-less,point in time,2019,Q25274,1
2736,10-year framework,id-less,has part,Development,Q1074523,1
2737,100,Q37413,has part,150,Q23615,1
2738,100,Q37413,said to be the same as,83,Q713181,1
2739,"100,000",Q720751,point in time,100,Q37413,1
2740,10000,Q427923,followed by,15000,Q18046689,1
2741,106.1,Q4546620,part of,Primary,Q669262,1
2742,11,Q37136,followed by,12,Q36977,1
2743,12,Q36977,followed by,15,Q38701,1
2744,12.5,Q108819374,said to be the same as,Goat,Q2934,1
2745,12.5,Q108819374,said to be the same as,Million Kg,id-less,1
2746,2.4 Emerging issues,id-less,facet of,Emerging issues,Q112200723,1
2747,2.5 Lessons learned,id-less,part of,Lessons learned,Q1673259,1
2748,34.7,Q768036,said to be the same as,37.9,id-less,1
2749,2.6,Q101049923,has part,Key messages,Q39191238,1
2750,2019 REPORT,Q90039081,point in time,2019,Q25274,1
2751,202 2/3,id-less,replaced by,Kingdom of Eswatini Strategic Roadmap 2018/9 to 202 2/3,id-less,1
2752,2021,Q49628,followed by,2022,Q49625,1
2753,2022,Q49625,follows,2021,Q49628,1
2754,2022/3,id-less,follows,National Development Plan 2018/19,id-less,1
2755,2030 development Agenda,id-less,country,Eswatini,Q1050,1
2756,218,Q30039,instance of,Goat population,id-less,1
2757,22 years of dictatorship,id-less,replaced by,Coalition 2016,Q28136691,1
2758,24 years,Q4631906,said to be the same as,18,Q38712,1
2759,25,Q79986,followed by,34,Q712639,1
2760,29,Q543929,said to be the same as,33,Q712661,1
2761,2G,Q46904,followed by,3G,Q79692,1
2762,3,Q201,follows,2,Q200,1
2763,3,Q201,part of,Public/Civil society partnerships,id-less,1
2764,3 Alternative scenarios,id-less,has part,II.1.3 Alternative scenarios,id-less,1
2765,3 Challenges,Q114120814,has part,1.3 Challenges,id-less,1
2766,3 Challenges,Q114120814,number of participants,16,Q40254,1
2767,3 Successes,id-less,number of participants,17,Q40118,1
2768,3 phased,id-less,has part,in troduction,id-less,1
2769,3.1 Promotion of the manufacturing sector,id-less,number of participants,37,Q12556,1
2770,3.1 The issue of overall resource utilization,id-less,point in time,3.1,Q51189208,1
2771,3.1 per cent,id-less,said to be the same as,GDP growth of 3 per cent per annum,id-less,1
2772,3.6,Q420470,part of,Areas for support,id-less,1
2773,3.7,Q168729,has part,Key messages,Q39191238,1
2774,3000,Q917994,point in time,01000,id-less,1
2775,31.7,id-less,point in time,31,Q712692,1
2776,33,Q712661,said to be the same as,29,Q543929,1
2777,2018 -2023,id-less,instance of,interve ntions,id-less,1
